6.48713,0.903221,4.53088,3.70833,4.49744,6.75081,6.6358,6.52832,2.80975,5.80983,2.013,6.33114,8.22873,1.08012,3.50632,1.53124,10.9639,2.11504,0.542575,3.11454,2.4415,6.16307,0.509587,2.03394,2.97302,1.35516,12.8007,1.80778,9.05378,10.0974,5.60763,1.82923,6.66948,3.86153,13.2333,6.00871,1.78566,7.91088,1.70608,4.10608,2.14466,4.51383,0.622855,9.86217,0.723595,2.99321,3.91906,4.19142,2.68034,7.26673,2.2637,6.51907,10.9751,0.904318,6.53227,1.67901,6.22988,7.48593,9.72009,8.82967,6.00719,3.25739,1.76608,2.20264,8.43966,9.23373,3.66116,0.845894,4.5799,2.21076,0.508591,4.01895,6.20558,0.686856,4.79982,2.11773,4.47176,12.8847,1.17852,3.67487,1.27664,2.96363,9.72009,7.56443,3.01874,6.13157,8.59109,8.69806,6.75715,8.7616,5.11842,12.5369,2.0987,13.6573,3.70097,5.45472,3.64756,12.1416,2.27817,2.16922,3.79235,4.00701,1.38729,0.796702,2.54331,3.34832,2.12106,2.93144,1.34194,1.55764,2.013,1.25206,6.08503,2.71474,11.1135,5.20229,1.68741,1.92136,10.4899,12.8734,3.08694,6.45802,4.42237,8.93195,2.73327,2.61382,10.7675,2.94326
6.42975,3.22788,0.800286,2.55452,2.87932,10.3669,5.42911,3.50343,8.96796,2.86583,3.13496,4.02466,7.17814,10.867,3.42987,0.537776,1.73682,10.6929,6.59014,10.0309,12.2798,3.41455,5.17873,2.01595,1.76752,1.79179,4.60286,5.55804,9.1756,2.4967,2.97913,1.76986,2.09448,7.28566,2.97375,4.05819,1.20977,8.96796,11.602,5.89162,3.85496,10.2921,3.51148,2.03377,0.717195,1.86341,6.47058,8.16709,3.48177,0.649046,5.10462,6.46141,8.59885,10.878,8.87866,0.27423,2.96756,6.47449,0.798108,2.30521,9.33979,8.00217,6.36852,2.93863,8.36175,1.27045,2.76403,6.04301,0.967958,8.25075,1.73894,5.93903,0.504092,6.9907,2.27507,9.78836,10.1265,2.88865,1.54397,2.26136,7.57181,4.23157,3.34516,9.26298,4.36264,7.38133,8.44424,8.02017,10.0598,9.14815,7.73045,5.06715,11.0579,2.0766,2.63992,8.84564,5.40648,4.39399,2.02148,4.23906,1.24113,3.80763,4.42397,7.20715,1.28225,1.9163,3.54229,4.99333,2.91939,7.32056,7.63121,9.5678,6.53979,2.30585,9.05524,2.69073,12.0758,10.134,9.48468,7.70817,4.48798,9.51843,1.27766,10.7039,10.0268,10.2477,2.91723,5.56671
0.524714,3.20928,1.27405,5.94284,2.49607,2.70032,1.82645,7.35578,6.24811,6.08791,0.774887,4.56826,4.50675,0.876385,5.04079,2.49726,3.82091,5.16357,1.01403,2.2058,5.76767,5.60254,3.56255,3.0945,2.81698,0.703527,1.02788,1.69493,2.57044,2.76971,1.40385,1.77117,7.54722,0.79693,4.22248,4.61132,2.09189,6.63061,3.08817,4.6723,1.86191,1.23043,3.98564,4.96019,5.38891,0.939223,0.906657,6.09374,1.74039,0.969432,3.56055,2.33155,3.40244,1.86823,5.54635,3.47495,6.74334,0.750605,3.57155,7.8992,3.2881,6.1826,6.86316,1.2016,2.87233,0.562193,1.94657,1.83399,1.6548,4.77581,2.39341,7.20354,4.18635,1.72762,1.41117,6.82475,2.08215,5.00508,2.18458,2.48604,5.24664,4.71211,5.62625,4.0465,4.24645,1.38293,0.608625,1.45888,6.04451,4.36298,0.297256,4.34594,3.62757,1.80459,4.24787,1.65095,6.70047,6.75025,3.04601,3.50084,4.2923,4.35402,2.21408,1.54711,5.00115,0.862362,4.56498,4.4184,3.48351,1.36228,2.84757,0.491463,2.63596,1.9347,2.62756,4.37047,2.15169,3.93387,3.79772,2.53762,7.22605,1.19147,3.59883,8.31066,0.702592,0.685884,0.619595,3.00672
5.73868,9.05123,3.2952,3.93095,1.62244,1.31603,10.8881,2.27996,1.2885,5.0246,0.738007,1.81415,4.58991,11.6369,8.52953,8.32167,2.56089,6.37243,7.67244,3.50825,1.51366,9.699,6.85255,3.06123,8.76839,1.74648,0.846578,9.71379,3.77224,3.75967,3.59678,1.92592,2.31309,3.11312,11.9312,4.88204,6.05909,2.04009,9.66464,0.725644,9.16385,4.13214,1.82003,7.02908,8.78624,1.59921,3.83511,7.81736,1.34446,4.96066,8.9366,4.44983,4.23287,5.32732,2.55712,5.05118,4.78781,5.52946,8.06833,9.0128,8.05133,5.72664,2.7141,3.30718,0.880693,6.09583,2.77765,8.00745,5.15896,7.27541,2.99546,3.4578,3.18529,5.27009,4.29577,1.83453,1.10001,5.3066,9.19946,2.02516,2.49924,3.8529,7.47179,4.15732,2.73509,1.18882,3.24371,0.640111,1.94355,6.62843,4.22351,2.07151,8.77471,2.06613,5.55509,9.32491,7.23681,4.93132,6.85501,1.96941,1.11407,3.30718,9.12445,4.53676,12.7192,5.04584,2.16128,2.59044,10.0161,2.22033,8.29613,5.99444,8.89084,1.31957,6.41046,5.21816,0.97671,9.7336,1.91953,0.799984,0.123419,2.64861,8.26406,1.32003,1.45342,1.03375,3.93714,2.85487
4.32141,8.66145,1.52116,3.71677,8.73532,6.36416,6.34876,11.7093,3.70039,6.51421,8.85505,9.79818,3.3653,1.02149,4.13311,8.71875,5.0186,2.05545,2.4443,1.73425,12.3571,8.28853,6.95666,5.4534,0.76741,6.79458,4.65332,0.907144,6.68639,7.62624,8.97592,3.2119,10.3369,1.92876,7.66521,6.94745,2.15791,0.884037,7.2422,11.839,2.08567,8.0361,10.9687,3.11193,9.14799,2.19467,0.703693,4.64303,10.9516,8.01333,7.25613,0.858412,6.1516,2.99433,1.03785,4.53964,10.0069,8.18951,8.43697,1.66693,6.29358,0.400223,2.47469,7.78746,5.56321,2.55112,1.13643,9.48263,7.73012,8.78019,3.24817,3.25897,0.698032,4.58681,10.5925,2.19996,4.25707,2.63295,6.09446,2.59086,5.86641,3.53886,0.494602,7.24469,6.42649,0.212137,7.49021,5.73491,0.621428,0.925823,3.11424,1.33981,1.02598,4.34877,1.2683,1.36368,2.43098,3.09131,9.08859,4.93089,6.74886,8.45883,5.14671,4.68551,4.52691,1.98549,7.16069,7.76462,1.09028,2.59472,10.2813,11.3481,3.54185,6.47005,10.4035,2.21551,2.92712,2.6618,1.36475,4.06111,1.25811,6.3201,2.06272,3.39908,9.47835,3.63316,5.61829,2.64007
6.11658,3.87293,1.77859,1.82256,1.3444,4.02713,1.96357,4.40314,10.2725,6.33095,5.01239,1.69742,2.98848,1.01863,3.07046,8.14243,1.97245,0.784013,0.407948,2.98848,4.40777,0.336845,5.43809,8.27507,4.64026,2.22787,4.76162,6.46584,12.7892,1.73167,0.924162,2.92077,5.75497,6.54058,13.2954,6.05451,2.51591,3.28375,8.23925,4.79213,6.42136,1.95004,2.92748,2.90074,9.91735,4.64548,1.27817,0.701719,3.6111,10.4213,8.14312,2.26498,7.2923,4.68386,2.8332,0.63504,4.04654,1.5233,10.4208,1.32442,2.16096,9.9598,1.25226,4.51073,5.72038,1.66225,0.135298,6.33478,8.22491,2.40053,9.13027,1.86526,1.59331,10.3824,2.83742,7.85004,9.61985,2.3844,2.32498,5.82557,3.18679,9.18233,1.80559,0.643352,5.40999,7.32546,3.00392,8.70899,6.30426,6.88015,5.81087,3.31547,0.493214,1.48137,1.56193,3.86364,1.03305,3.63749,7.24578,6.02663,2.34306,1.93222,2.16812,11.5034,3.51,9.45646,11.5956,1.54248,6.98807,10.1235,5.56529,7.22436,2.68703,9.13027,10.4136,2.03525,4.47274,1.49919,3.63366,7.83571,8.32442,1.4609,2.94601,6.45787,3.13291,3.18486,4.57037,0.950984
0.602284,3.71059,3.48736,8.34283,10.225,3.41084,10.1952,2.64611,4.80603,1.04222,0.706895,2.34089,7.99759,2.14778,3.94651,3.56255,6.58589,0.527334,2.07125,2.11594,1.97681,13.0378,2.3054,1.757,2.80455,2.87604,4.74302,11.2864,2.18969,3.09036,6.07504,3.48852,1.7355,6.43246,3.74971,3.06867,4.56951,1.7265,0.951358,1.76766,3.29101,2.15661,1.18628,8.03126,2.14768,7.14907,5.55398,9.41738,6.95017,0.70327,3.90388,8.18043,1.26861,2.92985,2.33542,2.95433,1.40955,10.2101,7.58583,4.86847,4.5369,8.4948,8.65206,6.71229,4.56454,2.37474,1.13575,8.50169,1.30433,2.01264,7.63206,10.4766,2.41402,2.50342,1.86689,8.49137,8.90202,8.45238,1.59186,5.37552,1.35784,0.706847,4.40269,2.71072,0.494305,1.84069,3.87218,6.03127,6.93868,4.44183,4.70263,1.99922,7.12721,2.33256,10.7653,1.90981,7.42479,10.3155,1.24078,3.89157,8.7389,2.73509,5.94053,6.7448,11.214,8.37947,8.45374,1.14654,10.6722,7.46706,4.30779,7.59132,6.24115,3.22031,8.51203,1.93489,2.76064,6.8179,7.57214,0.851145,10.3057,0.639255,5.52037,4.41287,7.92683,0.784102,2.51274,2.34089
1.77936,9.33942,1.09776,0.187879,2.7048,3.212,9.19024,10.108,2.13579,3.60758,6.85856,4.44621,1.50703,0.533999,3.63411,2.19131,2.57344,6.34456,1.77921,2.02681,1.88328,3.8005,9.66656,9.64025,10.1811,4.332,2.47917,12.5131,1.75743,9.4282,3.9103,11.9959,2.32204,4.44249,9.4282,2.52723,4.16556,9.587,0.712159,2.37979,5.03394,0.644488,5.46461,10.3391,1.35726,7.15188,2.02006,0.944709,3.37071,1.18651,3.9859,5.38611,0.890025,0.535569,8.57787,2.80513,6.13141,4.86789,4.58335,6.65452,7.45532,2.60787,7.69841,4.89254,1.58552,5.50328,0.724543,3.28673,0.88746,6.49187,5.73034,0.500552,1.7819,6.3089,11.3289,7.10152,3.66419,4.07528,7.51863,8.3356,10.7145,4.332,10.6747,5.8039,6.37885,3.38463,9.98919,13.3159,2.81703,3.9851,10.2841,1.48264,3.22,3.58991,9.42642,5.59014,10.1956,9.10726,8.80881,12.5389,2.08754,1.68631,9.64025,6.15705,9.66216,4.95761,1.45652,12.8723,9.22816,4.09492,4.45647,2.20953,2.94104,3.12344,9.51506,7.38536,2.51556,2.69007,0.190208,8.74736,1.30028,11.966,2.44467,1.55637,5.70528,0.802643,8.95754,13.6317
4.10072,4.18539,7.92751,9.35313,8.40246,2.66869,8.82928,2.37842,0.244718,9.95312,3.14496,7.62312,8.72536,9.29329,3.32221,4.99259,3.38582,4.53803,5.17424,0.511044,4.19971,9.39447,1.57093,5.56657,2.69221,7.815,1.70273,6.72433,6.56796,2.04954,0.881065,2.40429,5.57878,7.27149,11.4103,3.63712,11.666,9.63679,2.22004,1.68188,11.2214,1.20287,6.35254,10.0462,2.00984,9.63679,3.26753,3.18935,2.08999,2.22222,7.39964,1.84668,8.35756,9.29754,2.10578,2.90132,2.3602,0.681544,3.87267,2.06473,5.12082,8.36444,4.19192,4.40056,10.0462,5.10411,1.9007,1.71345,2.25169,0.77698,1.28634,2.91755,8.07226,3.63973,6.84443,1.21626,6.85581,1.40498,5.33664,7.71693,2.92326,11.8168,0.260598,1.40547,1.10066,1.75868,3.92797,4.00375,4.25991,2.69704,6.50702,8.63435,2.55008,9.47515,8.84849,8.63801,1.66345,0.624856,6.76619,3.47848,1.51736,4.29461,5.5743,8.2224,7.37816,4.38537,9.34453,7.14486,12.8288,3.14544,2.29495,5.28937,6.1378,0.479035,8.39575,5.84495,5.91735,9.14287,3.16109,1.46722,2.26051,1.32076,2.90049,1.4886,2.31164,7.91209,3.17888,1.67662
7.4067,1.0959,1.79194,1.81782,2.50283,4.4149,4.23408,2.19863,10.5717,2.33693,1.77265,3.7048,1.51769,1.04109,8.69822,9.86962,3.27503,1.64713,6.19522,2.01595,1.55373,0.416946,3.53585,1.79179,7.3324,4.60286,3.59465,1.35277,0.269356,0.927153,1.75218,3.82738,5.85294,1.76986,7.1019,6.27331,5.73222,3.01948,0.717195,3.56056,7.04811,0.919979,2.00013,2.36947,1.36686,2.08347,0.823729,5.6158,1.26139,1.09433,6.41433,3.09459,4.86332,6.17478,6.51107,3.29118,4.31166,3.68248,3.6208,5.29155,0.657542,2.93863,4.54808,5.86589,1.69581,2.8479,11.0124,0.504092,8.12389,5.02314,1.53931,2.29434,6.30844,3.215,4.01404,7.49753,4.83039,4.36264,4.44141,5.68804,1.03741,10.7254,7.61491,9.33979,5.90148,2.7849,2.64451,3.24277,2.73367,3.965,11.1327,1.61493,3.75749,5.68955,1.26722,8.42429,3.32489,2.37692,9.68207,2.61572,2.12,12.2377,2.69073,9.94737,5.48116,4.69681,3.96128,3.14553,3.76878,4.74998,6.15027,11.944,3.61652,2.27676,1.64308,1.60247,4.74261,1.95768,3.68693,9.47208,8.57278,6.75892,6.13659,2.83883,4.57427,7.82657,2.5714,1.5996
0.870079,5.92994,7.0864,1.35422,4.18865,4.01101,4.35117,3.21202,7.14486,9.00839,3.41706,3.23965,9.75414,6.18094,5.67085,2.65955,3.0983,3.5115,6.43568,3.38036,1.02606,5.92233,2.12669,3.24413,1.76593,8.28312,2.8757,8.32563,0.911203,5.57039,4.93211,3.77213,4.79639,10.3883,2.30244,6.00838,1.86081,0.330759,2.16134,1.28531,6.19745,6.19104,1.7235,12.9747,2.24151,3.79931,7.36093,0.706842,3.50916,5.69371,4.38276,7.93711,1.83348,2.87492,2.85389,2.96934,2.51227,3.91861,0.811838,6.41988,4.52473,1.47745,9.91929,7.9671,2.02287,3.75668,8.76504,5.43685,5.37999,0.867717,3.11481,0.229301,1.25211,7.7733,3.46136,3.09629,6.04108,2.07746,5.68756,6.09829,0.496816,1.85004,2.08362,9.66474,8.14871,1.59006,1.04059,4.72652,5.91569,4.36823,4.95878,8.736,1.32147,2.31839,7.4625,5.41461,9.06258,7.47838,3.04463,7.56575,6.31985,6.82498,4.29966,6.72579,9.19694,3.12123,2.05012,3.23667,3.21692,2.70145,7.39448,8.00662,3.19596,10.1386,4.57918,2.33843,2.74113,6.9719,10.3986,2.07195,3.25615,7.24213,6.58217,12.3909,9.15927,7.25708,3.1445,1.72069
1.95444,3.07248,13.084,6.28641,2.21354,8.12101,2.43153,6.49694,6.77122,2.78529,3.33476,9.89652,4.73745,1.9954,2.7606,3.32768,7.07236,10.3807,8.83998,0.92803,2.36904,1.9954,0.511885,8.04722,2.3034,8.45144,0.480763,3.34493,5.89695,1.66035,1.86752,1.4771,1.05831,3.07225,4.42023,9.37848,1.41571,2.51966,10.3228,1.73222,8.89622,8.43022,4.28179,5.89013,2.22588,4.35969,3.91402,8.4477,2.77808,7.81265,9.01206,0.682666,4.21883,11.4843,3.49857,4.00404,3.69738,0.875687,1.90545,7.42145,1.44729,4.49733,2.6634,2.25539,2.52028,6.26341,5.2106,5.34543,4.36997,4.92389,0.261027,8.61564,1.55005,6.47628,2.19423,5.5241,8.30985,4.30402,2.4965,9.41181,3.00827,7.82465,10.9088,7.09453,6.0065,6.98244,13.2969,9.2916,5.50491,5.83445,5.75045,0.479823,7.7828,3.16629,1.05464,4.21883,2.26423,4.26833,7.20726,10.0133,7.05744,3.14673,2.99894,9.68213,8.81702,4.12485,4.1526,9.12919,3.44706,6.36299,1.98,8.80939,10.5364,1.55324,5.17223,1.3701,3.10689,8.6378,2.88756,11.3653,3.08665,8.43022,2.80701,1.80737,9.03605,8.12425,4.48743,4.73903
4.36,8.84483,4.09546,6.57712,9.61986,7.91733,2.07706,3.4277,4.18051,1.92909,6.66302,8.06543,5.14283,4.34229,1.84666,8.53987,7.28673,0.988071,1.85628,2.97836,2.62123,9.87717,1.10523,3.33514,1.82705,5.8797,7.79278,1.91328,2.48889,1.47278,11.7838,8.01735,0.879934,2.67615,5.57162,7.40745,2.16104,3.13559,11.07,1.48137,1.00618,12.8614,8.40556,8.45051,2.46862,4.26927,7.45524,8.62326,1.49632,1.71085,2.0873,5.16991,1.14815,0.859928,6.11348,6.90991,0.680669,9.10657,3.44924,7.34205,4.20322,1.44306,1.81724,1.49215,5.59283,4.14329,5.95033,10.6321,2.2424,2.52321,0.902937,1.18293,6.998,6.13234,1.13405,5.14795,2.29842,0.131239,1.14093,1.35398,8.52553,3.92293,2.75231,9.48508,5.19403,5.11265,11.8927,2.72462,9.91124,11.9811,9.38428,1.66131,9.43222,7.44704,12.666,7.83054,3.61693,2.40689,6.30891,1.31607,0.795713,7.70703,8.59771,0.47842,7.81979,1.67289,4.01284,5.69664,11.4121,8.62534,2.89677,5.21412,1.62867,1.48159,8.13314,10.2407,1.49401,6.95248,3.73465,2.99856,7.22967,4.00255,3.02111,8.98995,10.3293,9.05955,7.049,3.00566
0.999277,5.31561,3.22196,4.10692,1.27909,3.96658,1.44447,1.43893,1.01259,1.22958,1.57042,3.29258,4.99147,3.36991,5.07478,1.81172,5.25436,3.78662,4.35334,0.879848,5.12365,2.50713,2.18571,5.43784,6.75935,3.42413,0.537226,1.38764,4.27751,6.05401,5.22548,2.82811,0.706307,1.03194,1.40939,0.800078,5.49873,6.26664,6.25875,2.10015,4.27751,6.46144,2.78611,5.61972,1.23529,4.00139,1.4365,0.234331,5.44945,6.45164,0.942934,0.982233,7.17685,1.09871,0.477537,4.03171,1.46166,3.78213,2.7728,2.62035,0.973262,6.32249,0.925104,1.65638,0.787108,6.71986,3.77766,5.09503,1.87561,8.27387,3.57162,3.48868,1.96718,1.1122,6.57793,2.44431,1.96294,6.58834,6.92604,0.977584,4.10164,3.55175,3.30109,3.25481,6.06551,6.25568,1.09064,1.20634,7.12479,0.564414,3.25283,6.32249,7.22995,0.825153,7.24098,1.73445,6.14431,7.41333,5.29796,1.97173,6.57116,1.17148,4.15232,4.19736,4.40895,5.50821,6.15023,1.3884,3.53406,4.56826,1.53033,0.61103,2.79342,1.0282,2.59107,0.151548,5.3425,1.15297,4.39378,1.10498,1.25582,1.71534,1.97754,6.9845,4.53258,1.55322,6.61885,3.51854
1.56044,1.00773,1.64779,1.49245,7.43346,8.54368,2.12411,8.98036,4.85373,4.68948,4.13005,10.2991,7.53018,6.39133,9.14309,5.73501,3.79139,5.95003,5.29101,8.87906,5.75009,2.85099,4.71081,3.2763,7.38049,9.05891,4.93105,0.969313,5.74505,1.3634,2.15104,8.79179,4.83652,4.40895,9.89725,2.33896,0.957339,8.03439,5.60275,6.92347,8.1273,7.82357,4.06387,1.98425,2.38315,2.56353,1.40266,1.07085,0.179845,2.15883,3.2514,4.01823,5.06225,8.43407,7.76798,6.35551,9.37393,0.852565,1.55976,3.68558,2.91846,9.07144,7.50719,2.17313,2.73224,6.33709,3.47841,7.49576,2.66923,1.768,3.08618,2.02238,3.75957,4.42588,1.83271,9.47808,10.6125,5.6771,3.36481,5.90894,6.48323,1.30863,9.645,0.659498,4.35143,9.19436,6.4811,1.71067,10.0284,2.19006,6.03581,8.52148,5.06053,6.32841,4.74898,5.10295,8.40501,5.9416,2.56486,1.98425,4.98783,1.37849,1.31837,9.48234,3.92022,9.75772,8.4994,5.84054,3.71275,7.79259,7.17856,3.62449,2.08529,3.97287,4.15285,8.16101,10.3994,4.16543,1.93614,1.81815,5.20279,7.46731,0.463539,8.95177,0.890168,5.84239,5.72594,4.81219
0.886428,4.36101,8.15838,6.75843,3.22701,1.77011,2.89384,10.896,2.08306,9.97967,9.30197,6.27043,6.65025,5.09154,0.532487,1.71974,10.3048,4.47104,1.15309,1.99613,0.793425,5.09154,6.37802,6.49532,10.4916,1.25335,9.87273,1.81305,3.68751,4.07155,11.442,10.4916,5.00783,10.2056,2.01377,0.710142,3.52554,1.16944,6.16283,2.88834,0.371065,2.35824,6.19385,1.34032,6.12365,3.03997,2.08593,1.56042,3.79245,2.19278,1.33114,5.42032,6.39787,0.656745,1.08357,0.403891,9.01962,10.4729,8.66938,5.6321,4.62884,3.12935,7.00317,10.3958,1.82963,9.77256,3.47752,0.958439,7.22878,4.67841,8.04074,3.28149,0.499135,4.08731,2.38317,0.934308,1.09709,5.97178,8.99881,5.14327,3.27338,8.31199,6.35316,1.55106,5.6411,5.76229,9.22379,1.91703,8.43136,4.59914,1.61121,2.72453,3.84684,3.94496,8.02247,7.35422,2.05969,2.75751,2.6794,4.48429,3.23194,5.35331,10.442,1.33273,4.43177,11.0003,7.0088,3.77018,1.25476,2.73579,2.6811,3.28968,4.08692,3.77825,2.08163,1.86818,2.0132,2.60144,2.94942,8.07137,6.61289,9.14066,6.84376,10.34,10.7985,0.596695,2.05649,6.61496
1.78227,5.70739,10.0814,5.95823,8.27457,9.72469,5.23309,6.20307,9.50508,10.7761,4.82829,6.69686,2.87733,5.2177,2.62114,6.62341,0.534873,5.27851,8.79061,4.649,3.01296,7.90869,3.25734,2.08358,6.16177,9.06775,0.808638,6.62341,3.57524,8.39533,3.30797,4.24053,9.6298,4.84036,2.20329,9.85268,12.4458,4.34085,11.0668,2.18744,4.08979,14.5326,8.42191,6.60555,0.713323,3.54133,5.35959,5.34211,0.645542,4.86026,2.62308,8.17604,1.35948,3.05359,4.60176,10.0814,5.85819,4.58533,11.6546,1.08842,9.46522,0.137535,9.06003,4.83706,1.91867,14.2835,2.02394,1.97109,3.14337,1.83782,12.7321,7.61444,1.56419,8.07676,0.501371,6.31922,11.7188,4.19954,2.08767,10.3716,4.76986,7.25621,4.70865,11.5934,1.95731,8.63021,6.04453,1.76791,2.73674,10.6568,1.94604,6.89202,6.85871,1.80924,2.95154,1.43162,3.66892,8.46209,9.85268,5.365,9.23696,5.96157,4.12706,5.65883,7.95005,1.27533,3.23506,4.20368,3.30232,4.98326,10.2098,3.82725,2.96263,1.51865,1.4589,11.3623,12.0906,4.48633,3.99837,3.00615,6.22302,5.15077,5.81816,10.9084,7.72779,11.9855,1.3247,4.6308
9.91772,1.19219,2.62842,2.57289,2.90042,1.64366,2.45592,5.45777,5.24462,3.76271,7.48351,2.16637,6.2926,2.78607,1.04858,5.34533,2.12745,4.54792,9.92686,8.00881,1.141,5.59668,2.03045,8.68663,9.88588,2.0449,1.77979,6.18427,0.993844,1.77554,3.23084,3.22939,2.21513,5.72286,2.7104,2.84528,2.62235,7.33306,10.9563,1.25647,0.722353,4.47893,2.18836,7.09879,9.41752,3.0345,5.33871,6.40419,3.09225,10.0429,4.66001,2.04898,4.66816,1.90889,6.89443,0.902766,0.139276,3.88338,5.44252,10.4465,2.89147,7.97916,5.32961,10.0507,8.93881,4.55176,3.3488,2.10152,5.38675,4.90275,2.92086,5.79273,1.75145,7.54087,8.179,0.507718,6.18604,12.5084,9.87682,3.97725,2.3813,12.4395,4.13362,6.35381,9.80048,3.32966,4.52405,7.55144,2.80931,6.12104,4.39401,2.03313,2.84378,9.08739,8.51168,10.1322,4.60427,8.1697,6.38073,3.99569,7.0029,6.7646,6.06268,2.89652,10.7971,8.22268,7.25898,5.40837,2.38104,6.24519,2.92641,2.63453,1.09248,2.95125,2.5053,1.55496,1.51358,1.48011,1.47981,3.01947,3.75425,10.6064,3.74181,3.16815,8.49826,1.47484,1.88915,8.64829
1.09883,0.615855,5.66563,8.30947,2.94569,3.69298,12.3695,3.2959,10.3395,2.15666,6.2644,9.17265,2.64243,9.02223,2.5504,1.04388,2.54164,3.66836,6.15832,8.50714,1.13589,2.99044,6.21181,10.4351,5.06513,3.91924,5.51988,1.79659,8.30304,1.36338,8.48024,8.30625,4.98229,3.56713,4.11202,2.19887,9.61664,2.06871,8.65119,3.36517,3.02458,4.09943,6.18673,4.12301,10.6632,0.84168,7.26806,5.34391,0.719116,3.7966,9.62095,2.32718,3.4911,9.37532,0.650784,0.138597,8.01095,1.35725,2.64438,8.18764,7.22175,3.40364,7.1805,3.59823,0.888229,10.438,8.69325,4.04838,1.3434,3.05821,3.00678,4.33201,2.69929,8.66899,5.36261,2.70014,2.48024,0.840658,1.44257,2.38327,0.505443,3.95943,0.934373,4.44408,6.5533,1.33604,4.1151,1.03867,9.28779,4.37432,2.02402,12.7859,7.76237,1.63617,1.89849,2.64699,11.3459,6.87674,3.43741,3.25145,8.34826,1.63008,11.1688,2.08946,11.2385,2.26407,4.90757,3.79756,1.61926,1.64143,1.9,8.01162,2.18144,2.38329,4.72598,10.5791,2.10793,3.85833,4.33982,8.70736,7.12345,2.69793,11.805,4.35485,4.55929,4.2521,3.17966,1.88597
12.3459,18.9455,10.9303,13.76,18.183,1.45713,12.7722,8.1781,8.64789,8.15862,14.9454,11.5838,1.89831,2.28357,13.1456,9.4275,6.63045,8.05311,9.61464,13.76,8.14649,1.28734,8.80633,15.8449,8.06496,13.2729,6.05596,5.25761,1.86155,8.19768,2.49164,18.7259,2.40082,19.8579,3.34243,7.44479,3.15317,8.82903,13.9416,10.9584,4.94628,11.4723,13.7532,6.23229,14.5718,17.0742,12.285,9.71843,11.9632,8.90942,9.47314,16.0867,12.1166,8.93265,8.14891,2.56825,1.38355,15.0687,14.5337,11.9789,13.5019,8.05311,5.10479,7.08663,9.60262,7.61989,7.14391,11.5838,11.3534,12.4469,13.4687,13.97,7.12348,19.1555,10.5157,14.6185,13.5553,12.7777,8.70836,3.56418,2.57951,10.3891,13.4357,13.5285,4.50248,11.123,19.5269,8.81766,9.70466,4.27287,7.95491,9.89032,12.0633,4.94718,11.1365,10.9234,4.2629,11.3206,2.98583,3.24543,13.643,15.8123,8.21488,14.2386,11.7176,13.9069,5.63035,12.4695,6.19425,0.391375,10.1618,0.121059,12.5495,10.4725,19.7934,6.07342,5.21259,7.7261,9.42102,10.9496,11.7126,7.04757,19.9965,10.6063,6.78984,5.1191,16.7968,7.80089
6.31878,0.608325,4.3726,6.57355,1.55487,10.3883,6.61046,2.07624,3.52879,10.0628,7.47018,2.13029,1.03112,7.97621,1.51076,8.38318,1.122,8.13229,1.99664,7.68971,8.36663,2.01085,7.73017,7.06434,9.77055,7.68414,6.21971,7.76579,7.78862,4.06174,2.9876,7.31043,5.1081,2.25255,3.62413,4.15482,9.31126,10.5726,11.2398,0.710324,2.1224,2.45161,1.98207,7.63432,10.3025,2.51862,7.98221,4.53437,2.88908,2.77773,6.50097,9.38548,8.43727,5.57134,1.88847,3.36202,0.136957,1.14714,1.83295,2.44708,4.09383,8.80822,5.35188,1.70757,2.51533,3.75578,1.73369,1.45357,5.30898,2.47769,7.77148,7.01988,1.45406,7.26533,10.741,5.61265,4.67961,1.27401,0.499263,3.00454,3.29457,3.30176,1.27739,12.6673,2.86097,1.37653,6.248,5.22909,3.48929,4.02924,6.2592,0.795236,7.65638,6.758,8.0369,5.84493,3.08392,6.27575,2.19311,1.4256,10.2378,4.7498,6.88628,5.68797,11.0323,1.96153,5.57574,2.23639,2.12474,9.26243,2.9547,6.63825,3.59706,3.62103,3.35294,4.9623,3.78665,1.31733,2.60211,2.79277,6.06735,3.76646,5.39425,5.33667,10.9096,6.90777,5.97499,4.03537
